iso3,concept_id,metric,tier,tier_weight,harmonized,latest_year,stale,present,bucket,renormalized_weight,metric_contribution,missingness_tag
AGO,15,v2juhcind,P1,1.0,0.3321120750800639,2025,False,True,,0.1428571428571428,0.0474445821542948,exogenous
AGO,15,v2juncind,P1,1.0,0.3775375351603622,2025,False,True,,0.1428571428571428,0.0539339335943374,exogenous
AGO,15,v2jupack,P1,1.0,0.6039574148055127,2025,False,True,,0.1428571428571428,0.0862796306865018,exogenous
AGO,15,v2jupurge,P1,1.0,0.3580391597631787,2025,False,True,,0.1428571428571428,0.0511484513947398,exogenous
AGO,15,wjp_f7_civil_justice,P1,1.0,0.3527438122727158,2025,False,True,,0.1428571428571428,0.0503919731818165,exogenous
AGO,15,wjp_f8_criminal_justice,P1,1.0,0.356101986568845,2025,False,True,,0.1428571428571428,0.0508717123669778,exogenous
AGO,16,gpi_peace_index,P2,0.5,0.5113648324514648,2025,False,True,,0.0769230769230769,0.0393357563424203,exogenous
AGO,16,pts_index,P1,1.0,0.4548586090206385,2024,False,True,,0.1538461538461538,0.0699782475416367,exogenous
AGO,16,unodc_homicide_rate,P1,1.0,0.4184978026368358,2016,True,True,,0.1538461538461538,0.0643842773287439,exogenous
AGO,16,v2clkill,P1,1.0,0.5461163676982387,2025,False,True,,0.1538461538461538,0.0840179027228059,exogenous
AGO,16,v2clrgunev,P1,1.0,0.4276421950309605,2025,False,True,,0.1538461538461538,0.06579110692784,exogenous
AGO,16,v2cltort,P1,1.0,0.3897705357895835,2025,False,True,,0.1538461538461538,0.059964697813782,exogenous
AGO,16,wjp_f5_order_security,P1,1.0,0.3222262093938433,2025,False,True,,0.1538461538461538,0.0495732629836682,exogenous
AGO,17,fraser_legal_system,P2,0.5,0.3313842192509955,2023,False,True,,0.2,0.0662768438501991,exogenous
AGO,17,v2xcl_prpty,P1,1.0,0.23041073848205,2025,False,True,,0.4,0.09216429539282,exogenous
AGO,17,wjp_f6_5_no_expropriation,P1,1.0,0.3123347599664419,2025,False,True,,0.4,0.1249339039865767,exogenous
AGO,18,bci_corruption_index,P2,0.5,0.351809472730721,2021,True,True,,0.0909090909090909,0.0319826793391564,exogenous
AGO,18,ti_cpi_score,P1,1.0,0.4008278154057414,2024,False,True,,0.1818181818181818,0.0728777846192257,exogenous
AGO,18,v2jucorrdc,P1,1.0,0.4640415509137372,2025,False,True,,0.1818181818181818,0.0843711910752249,exogenous
AGO,18,v2lgcrrpt,P1,1.0,0.4525515485657843,2025,False,True,,0.1818181818181818,0.0822820997392335,exogenous
AGO,18,v2x_corr,P1,1.0,0.4592840131198222,2025,False,True,,0.1818181818181818,0.083506184203604,exogenous
AGO,18,wjp_f2_absence_corruption,P1,1.0,0.4230561924117227,2025,False,True,,0.1818181818181818,0.0769193077112223,exogenous
AGO,19,v2lginvstp,P1,1.0,0.3010701072123874,2025,False,True,,0.2,0.0602140214424774,exogenous
AGO,19,v2lgoppart,P1,1.0,0.28273523701275,2025,False,True,,0.2,0.05654704740255,exogenous
AGO,19,v2lgotovst,P1,1.0,0.3148696825811592,2025,False,True,,0.2,0.0629739365162318,exogenous
AGO,19,v2lgqstexp,P1,1.0,0.2952277519297215,2025,False,True,,0.2,0.0590455503859443,exogenous
AGO,19,v2xlg_legcon,P1,1.0,0.261477318740705,2025,False,True,,0.2,0.052295463748141,exogenous
AGO,20,fh_a_electoral_process,P1,1.0,0.3236582022314807,2025,False,True,,0.1,0.032365820223148,exogenous
AGO,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
AGO,20,nelda_media_bias_incumbent,Sp,0.0,0.0,2017,True,True,,0.0,0.0,exogenous
AGO,20,nelda_opposition_allowed,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
AGO,20,nelda_riots_protests_after,Sp,0.0,0.0,2017,True,True,,0.0,0.0,exogenous
AGO,20,nelda_violence_deaths_before,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
AGO,20,pei_electoral_integrity_index,P1,1.0,0.266572847541353,2022,True,True,,0.1,0.0266572847541353,exogenous
AGO,20,v2elaccept,P1,1.0,0.3614940286740371,2025,False,True,,0.1,0.0361494028674037,exogenous
AGO,20,v2elembaut,P1,1.0,0.3535392536779598,2025,False,True,,0.1,0.0353539253677959,exogenous
AGO,20,v2elembcap,P1,1.0,0.3358156900666313,2025,False,True,,0.1,0.0335815690066631,exogenous
AGO,20,v2elfrfair,P1,1.0,0.4036245040615305,2025,False,True,,0.1,0.040362450406153,exogenous
AGO,20,v2elintim,P1,1.0,0.3768255472031566,2025,False,True,,0.1,0.0376825547203156,exogenous
AGO,20,v2elirreg,P1,1.0,0.3441003067156827,2025,False,True,,0.1,0.0344100306715682,exogenous
AGO,20,v2elvotbuy,P1,1.0,0.4432330915251691,2025,False,True,,0.1,0.0443233091525169,exogenous
AGO,20,v2x_polyarchy,P1,1.0,0.3858700663158148,2025,False,True,,0.1,0.0385870066315814,exogenous
AGO,21,civicus_score,P1,1.0,0.3259432622611998,2025,False,True,,0.1176470588235294,0.0383462661483764,exogenous
AGO,21,idea_local_democracy,P2,0.5,0.2515738883726851,2025,False,True,,0.0588235294117647,0.0147984640219226,exogenous
AGO,21,idea_participation,P1,1.0,0.3513725615298669,2025,False,True,,0.1176470588235294,0.0413379484152784,exogenous
AGO,21,v2cseeorgs,P1,1.0,0.4370566588370459,2025,False,True,,0.1176470588235294,0.0514184304514171,exogenous
AGO,21,v2csreprss,P1,1.0,0.4965720872264063,2025,False,True,,0.1176470588235294,0.0584202455560477,exogenous
AGO,21,v2dlconslt,P1,1.0,0.3728760863545002,2025,False,True,,0.1176470588235294,0.0438677748652353,exogenous
AGO,21,v2pscohesv,P1,1.0,0.5848104897113865,2025,False,True,,0.1176470588235294,0.0688012340836925,exogenous
AGO,21,v2psprlnks,P1,1.0,0.2903320516203244,2025,False,True,,0.1176470588235294,0.0341567119553322,exogenous
AGO,21,v2x_partip,P1,1.0,0.1975664375284976,2025,False,True,,0.1176470588235294,0.0232431102974703,exogenous
AGO,22,fh_d_expression_belief,P2,0.5,0.356181640594464,2025,False,True,,0.0476190476190476,0.0169610305044982,exogenous
AGO,22,fh_g_personal_autonomy,P1,1.0,0.2301706594632484,2025,False,True,,0.0952380952380952,0.021921015186976,exogenous
AGO,22,pew_gov_restrictions_index,P2,0.5,0.4217860290048275,2022,True,True,,0.0476190476190476,0.0200850490002298,exogenous
AGO,22,pew_social_hostilities_index,P2,0.5,0.590563570162624,2022,True,True,,0.0476190476190476,0.0281220747696487,exogenous
AGO,22,pts_index,P2,0.5,0.4548586090206385,2024,False,True,,0.0476190476190476,0.0216599337628875,exogenous
AGO,22,v2cldmovem,P1,1.0,0.5355197297197639,2025,False,True,,0.0952380952380952,0.0510018790209299,exogenous
AGO,22,v2cldmovew,P1,1.0,0.501826579702766,2025,False,True,,0.0952380952380952,0.0477930075907396,exogenous
AGO,22,v2clrelig,P1,1.0,0.4745422039107156,2025,False,True,,0.0952380952380952,0.0451944956105443,exogenous
AGO,22,v2clslavef,P1,1.0,0.3757851786896283,2025,False,True,,0.0952380952380952,0.0357890646371074,exogenous
AGO,22,v2clsocgrp,P1,1.0,0.4097358494859134,2025,False,True,,0.0952380952380952,0.0390224618558012,exogenous
AGO,22,v2x_civlib,P1,1.0,0.4537795796187849,2025,False,True,,0.0952380952380952,0.0432171028208366,exogenous
AGO,22,wbl_enforcement_perceptions,P2,0.5,0.5175954653537377,2025,False,True,,0.0476190476190476,0.0246474031120827,exogenous
AGO,22,wbl_legal_framework,P2,0.5,0.5417393510985707,2025,False,True,,0.0476190476190476,0.0257971119570747,exogenous
AGO,22,wbl_supportive_framework,P2,0.5,0.3989043960231186,2025,False,True,,0.0476190476190476,0.0189954474296723,exogenous
AGO,23,fh_d_expression_belief,P2,0.5,0.356181640594464,2025,False,True,,0.0833333333333333,0.0296818033828719,exogenous
AGO,23,rti_total,P2,0.5,0.539599130236354,2026,False,True,,0.0833333333333333,0.0449665941863628,endogenous
AGO,23,v2mebias,P1,1.0,0.4498602782860204,2025,False,True,,0.1666666666666666,0.07497671304767,exogenous
AGO,23,v2mecenefm,P1,1.0,0.3283194538427206,2025,False,True,,0.1666666666666666,0.0547199089737867,exogenous
AGO,23,v2mecorrpt,P1,1.0,0.284905033172826,2025,False,True,,0.1666666666666666,0.047484172195471,exogenous
AGO,23,v2merange,P1,1.0,0.3052329310318252,2025,False,True,,0.1666666666666666,0.0508721551719708,exogenous
AGO,23,v2x_freexp_altinf,P1,1.0,0.3979790257789264,2025,False,True,,0.1666666666666666,0.066329837629821,exogenous
AGO,24,civicus_score,P1,1.0,0.3259432622611998,2025,False,True,,0.1666666666666666,0.0543238770435332,exogenous
AGO,24,fh_e_associational_rights,P1,1.0,0.3017517609211667,2025,False,True,,0.1666666666666666,0.0502919601535277,exogenous
AGO,24,v2cscnsult,P1,1.0,0.3088317532061866,2025,False,True,,0.1666666666666666,0.0514719588676977,exogenous
AGO,24,v2cseeorgs,P1,1.0,0.4370566588370459,2025,False,True,,0.1666666666666666,0.0728427764728409,exogenous
AGO,24,v2csprtcpt,P1,1.0,0.3764222353682112,2025,False,True,,0.1666666666666666,0.0627370392280352,exogenous
AGO,24,v2csreprss,P1,1.0,0.4965720872264063,2025,False,True,,0.1666666666666666,0.0827620145377343,exogenous
AGO,25,obs_open_budget_index,P2,0.5,0.3718191509833932,2023,False,True,,0.1,0.0371819150983393,endogenous
AGO,25,odin_overall,Sp,0.0,0.2994928653870317,2024,False,True,,0.0,0.0,endogenous
AGO,25,polfin_transparency_integrity,P2,0.5,0.503391014806647,2026,False,True,,0.1,0.0503391014806647,endogenous
AGO,25,rti_total,P1,1.0,0.539599130236354,2026,False,True,,0.2,0.1079198260472708,endogenous
AGO,25,v2cltrnslw,P1,1.0,0.4253240699838667,2025,False,True,,0.2,0.0850648139967733,exogenous
AGO,25,v2dlconslt,P1,1.0,0.3728760863545002,2025,False,True,,0.2,0.0745752172709,exogenous
AGO,25,wjp_f3_open_government,P1,1.0,0.3472692713589098,2025,False,True,,0.2,0.0694538542717819,exogenous
ALB,1,fsi_c2_factionalized_elites,P1,1.0,0.5071491925455451,2023,False,True,,0.1666666666666666,0.0845248654242575,exogenous
ALB,1,fsi_c3_group_grievance,P1,1.0,0.6915944922481885,2023,False,True,,0.1666666666666666,0.1152657487080314,exogenous
ALB,1,pt_coup_successful,Sp,0.0,0.5061341686243801,2025,False,True,,0.0,0.0,census
ALB,1,v2pepwrses,P1,1.0,0.3425249698993824,2025,False,True,,0.1666666666666666,0.0570874949832304,exogenous
ALB,1,v2pepwrsoc,P1,1.0,0.6070109106226476,2025,False,True,,0.1666666666666666,0.1011684851037745,exogenous
ALB,1,v2psoppaut,P1,1.0,0.5006670827263345,2025,False,True,,0.1666666666666666,0.0834445137877224,exogenous
ALB,1,v2x_egal,P1,1.0,0.5426415851053985,2025,False,True,,0.1666666666666666,0.090440264184233,exogenous
ALB,2,gpi_peace_index,P2,0.5,0.5774369382042661,2025,False,True,,0.0833333333333333,0.0481197448503555,exogenous
ALB,2,pt_coup_failed,P1,1.0,0.500391542678152,2025,False,True,,0.1666666666666666,0.0833985904463586,census
ALB,2,pt_coup_successful,P1,1.0,0.5061341686243801,2025,False,True,,0.1666666666666666,0.08435569477073,census
ALB,2,ucdp_sb_intrastate_deaths_best,P1,1.0,0.5749854492271853,2024,False,True,,0.1666666666666666,0.0958309082045308,census
ALB,2,vdem_regime_duration,P1,1.0,0.227847040590917,2025,False,True,,0.1666666666666666,0.0379745067651528,exogenous
ALB,2,wgi_political_stability,P1,1.0,0.5033998825748133,2024,False,True,,0.1666666666666666,0.0838999804291355,exogenous
ALB,2,wjp_f5_order_security,P2,0.5,0.5681330935639658,2025,False,True,,0.0833333333333333,0.0473444244636638,exogenous
ALB,3,odin_openness,P1,1.0,0.3676470506509919,2024,False,True,,0.5,0.1838235253254959,endogenous
ALB,3,spi_overall,P1,1.0,0.6752850172888475,2024,False,True,,0.5,0.3376425086444237,endogenous
ALB,4,v2clrspct,P1,1.0,0.5238164920153647,2025,False,True,,0.4,0.2095265968061459,exogenous
ALB,4,wgi_government_effectiveness,P1,1.0,0.5494141243829048,2024,False,True,,0.4,0.2197656497531619,exogenous
ALB,4,wjp_f6_regulatory_enforcement,P2,0.5,0.3740987092860425,2025,False,True,,0.2,0.0748197418572085,exogenous
ALB,5,fsi_p2_public_services,P1,1.0,0.6185211848249321,2023,False,True,,0.1818181818181818,0.1124583972408967,exogenous
ALB,5,wdi_education_index,P1,1.0,0.683184248767501,2024,False,True,,0.1818181818181818,0.1242153179577274,exogenous
ALB,5,wdi_hci_plus_overall,P2,0.5,0.5665168270774137,2025,False,True,,0.0909090909090909,0.0515015297343103,exogenous
ALB,5,wdi_health_index,P1,1.0,0.5910251971912756,2024,False,True,,0.1818181818181818,0.1074591267620501,exogenous
ALB,5,wdi_infrastructure_index,P1,1.0,0.6093451645019581,2024,False,True,,0.1818181818181818,0.1107900299094469,exogenous
ALB,5,wdi_social_protection_index,P1,1.0,0.4932532623161849,2018,True,True,,0.1818181818181818,0.0896824113302154,ambiguous
ALB,6,fraser_regulation,P2,0.5,0.6311776697064196,2023,False,True,,0.2,0.1262355339412839,exogenous
ALB,6,wgi_regulatory_quality,P1,1.0,0.5192808708931874,2024,False,True,,0.4,0.2077123483572749,exogenous
ALB,6,wjp_f6_regulatory_enforcement,P1,1.0,0.3740987092860425,2025,False,True,,0.4,0.149639483714417,exogenous
ALB,8,fari_aggregate,P1,1.0,0.5672752136069688,2024,False,True,external,0.3333333333333333,0.1890917378689895,exogenous
ALB,8,fari_fdi_aggregate,P1,1.0,0.6714569030558075,2024,False,True,external,0.3333333333333333,0.2238189676852691,exogenous
ALB,8,fari_fdi_inflow,P1,1.0,0.630079336617489,2024,False,True,external,0.3333333333333333,0.210026445539163,exogenous
ALB,8,imapp_breadth_total,P2,0.5,0.6485946482556597,2024,False,True,monetary,0.3333333333333333,0.2161982160852198,exogenous
ALB,8,kaopen_norm,Sp,0.0,0.4453870811489228,2023,False,True,external,0.0,0.0,exogenous
ALB,8,obs_open_budget_index,P1,1.0,0.5964915133365102,2023,False,True,fiscal,0.4,0.238596605334604,endogenous
ALB,8,pefa_accountability,P2,0.5,0.6474981565159109,2025,False,True,fiscal,0.2,0.1294996313031821,endogenous
ALB,8,pefa_core_management,P1,1.0,0.758616705404068,2025,False,True,fiscal,0.4,0.3034466821616272,endogenous
ALB,8,romelli_cbi_index,P1,1.0,0.6194195477285329,2023,False,True,monetary,0.6666666666666666,0.4129463651523553,exogenous
ALB,9,brss_regstringency,Sp,0.0,0.5850429996267706,2016,True,True,,0.0,0.0,endogenous
ALB,9,fatf_effectiveness,P1,1.0,0.5534289230430687,2023,False,True,,0.6666666666666666,0.3689526153620457,endogenous
ALB,9,fatf_technical_compliance,P2,0.5,0.5231206530855249,2023,False,True,,0.3333333333333333,0.1743735510285083,endogenous
ALB,10,v2clstown,P1,1.0,0.6354418274156848,2025,False,True,,1.0,0.6354418274156848,exogenous
ALB,11,fraser_trade_freedom,P1,1.0,0.6749108912556485,2023,False,True,,0.25,0.1687277228139121,exogenous
ALB,11,tfi_avg,P1,1.0,0.5983851591122262,2022,True,True,,0.25,0.1495962897780565,exogenous
ALB,11,wdi_lpi_overall,P1,1.0,0.3934604208635874,2022,True,True,,0.25,0.0983651052158968,exogenous
ALB,11,wdi_tariff_rate_simple_mean,P1,1.0,0.7224110652928117,2022,True,True,,0.25,0.1806027663232029,exogenous
ALB,12,climate_laws_cumulative,P2,0.5,0.8311032863849765,2026,False,True,,0.0666666666666666,0.0554068857589984,census
ALB,12,epi_agr,P1,1.0,0.546162959298978,2024,False,True,,0.1333333333333333,0.0728217279065304,exogenous
ALB,12,epi_bdh,P2,0.5,0.4934058399766206,2024,False,True,,0.0666666666666666,0.032893722665108,exogenous
ALB,12,epi_cch,P2,0.5,0.7088198522197944,2024,False,True,,0.0666666666666666,0.0472546568146529,exogenous
ALB,12,epi_wrs,P1,1.0,0.5323229083411127,2024,False,True,,0.1333333333333333,0.070976387778815,exogenous
ALB,12,irena_renewables_share_pct,P1,1.0,0.8428384284078412,2024,False,True,,0.1333333333333333,0.1123784571210455,exogenous
ALB,12,wb_carbon_coverage_pct,P2,0.5,0.8323535367042606,2025,False,True,,0.0666666666666666,0.055490235780284,endogenous
ALB,12,wb_carbon_price_usd,P1,1.0,0.4108039115974579,2025,False,True,,0.1333333333333333,0.054773854879661,exogenous
ALB,12,wb_carbon_pricing_exists,P1,1.0,0.0,2026,False,True,,0.1333333333333333,0.0,census
ALB,12,wb_carbon_revenue_pct_gdp,P2,0.5,0.3607915533178731,2024,False,True,,0.0666666666666666,0.0240527702211915,exogenous
ALB,13,fsi_c1_security_apparatus,P1,1.0,0.5535083372663718,2023,False,True,,0.3333333333333333,0.1845027790887906,exogenous
ALB,13,v2svdomaut,P1,1.0,0.3598605777871167,2025,False,True,,0.3333333333333333,0.1199535259290389,exogenous
ALB,13,v2svstterr,P1,1.0,0.5764280271605062,2025,False,True,,0.3333333333333333,0.1921426757201687,exogenous
ALB,14,ccp_civil_rights_provisions,P1,1.0,0.1456509846827133,2023,False,True,,0.1428571428571428,0.0208072835261019,exogenous
ALB,14,ccp_information_access,P1,1.0,0.1948851203501094,2023,False,True,,0.1428571428571428,0.027840731478587,exogenous
ALB,14,v2clacjstw,P1,1.0,0.6156237464875479,2025,False,True,,0.1428571428571428,0.0879462494982211,exogenous
ALB,14,v2cltrnslw,P1,1.0,0.510713461207361,2025,False,True,,0.1428571428571428,0.0729590658867658,exogenous
ALB,14,v2xeg_eqaccess,P1,1.0,0.5368844375593419,2025,False,True,,0.1428571428571428,0.0766977767941917,exogenous
ALB,14,wjp_f3_open_government,P1,1.0,0.4470041960668341,2025,False,True,,0.1428571428571428,0.063857742295262,exogenous
ALB,14,wjp_f4_fundamental_rights,P1,1.0,0.4874077753097206,2025,False,True,,0.1428571428571428,0.0696296821871029,exogenous
ALB,15,v2jucomp,P1,1.0,0.5757608930809418,2025,False,True,,0.1428571428571428,0.0822515561544202,exogenous
ALB,15,v2juhcind,P1,1.0,0.5592822376792861,2025,False,True,,0.1428571428571428,0.0798974625256122,exogenous
ALB,15,v2juncind,P1,1.0,0.551149209179353,2025,False,True,,0.1428571428571428,0.0787356013113361,exogenous
ALB,15,v2jupack,P1,1.0,0.5790551807217393,2025,False,True,,0.1428571428571428,0.0827221686745341,exogenous
ALB,15,v2jupurge,P1,1.0,0.5034893242986745,2025,False,True,,0.1428571428571428,0.071927046328382,exogenous
ALB,15,wjp_f7_civil_justice,P1,1.0,0.3849069169351363,2025,False,True,,0.1428571428571428,0.0549867024193051,exogenous
ALB,15,wjp_f8_criminal_justice,P1,1.0,0.4207050673235568,2025,False,True,,0.1428571428571428,0.0601007239033652,exogenous
ALB,16,gpi_peace_index,P2,0.5,0.5774369382042661,2025,False,True,,0.0769230769230769,0.0444182260157127,exogenous
ALB,16,pts_index,P1,1.0,0.6278951567060536,2024,False,True,,0.1538461538461538,0.0965992548778544,exogenous
ALB,16,unodc_homicide_rate,P1,1.0,0.6194566520175788,2024,False,True,,0.1538461538461538,0.0953010233873198,exogenous
ALB,16,v2clkill,P1,1.0,0.722434758899019,2025,False,True,,0.1538461538461538,0.1111438090613875,exogenous
ALB,16,v2clrgunev,P1,1.0,0.639510221415096,2025,False,True,,0.1538461538461538,0.0983861879100147,exogenous
ALB,16,v2cltort,P1,1.0,0.6354748284577352,2025,False,True,,0.1538461538461538,0.0977653582242669,exogenous
ALB,16,wjp_f5_order_security,P1,1.0,0.5681330935639658,2025,False,True,,0.1538461538461538,0.0874050913175332,exogenous
ALB,17,fraser_legal_system,P2,0.5,0.5268215061163822,2023,False,True,,0.2,0.1053643012232764,exogenous
ALB,17,v2xcl_prpty,P1,1.0,0.5625674683559796,2025,False,True,,0.4,0.2250269873423918,exogenous
ALB,17,wjp_f6_5_no_expropriation,P1,1.0,0.355712911776261,2025,False,True,,0.4,0.1422851647105044,exogenous
ALB,18,bci_corruption_index,P2,0.5,0.3970571783143064,2021,True,True,,0.0909090909090909,0.0360961071194824,exogenous
ALB,18,ti_cpi_score,P1,1.0,0.4882314488273474,2024,False,True,,0.1818181818181818,0.0887693543322449,exogenous
ALB,18,v2jucorrdc,P1,1.0,0.501106374146344,2025,False,True,,0.1818181818181818,0.0911102498447898,exogenous
ALB,18,v2lgcrrpt,P1,1.0,0.3911193297373053,2025,False,True,,0.1818181818181818,0.0711126054067827,exogenous
ALB,18,v2x_corr,P1,1.0,0.4297683328982703,2025,False,True,,0.1818181818181818,0.0781396968905946,exogenous
ALB,18,wjp_f2_absence_corruption,P1,1.0,0.3732061090901322,2025,False,True,,0.1818181818181818,0.0678556561982058,exogenous
ALB,19,v2lginvstp,P1,1.0,0.5260124265550243,2025,False,True,,0.2,0.1052024853110048,exogenous
ALB,19,v2lgoppart,P1,1.0,0.4793337422079063,2025,False,True,,0.2,0.0958667484415812,exogenous
ALB,19,v2lgotovst,P1,1.0,0.5728414364915269,2025,False,True,,0.2,0.1145682872983053,exogenous
ALB,19,v2lgqstexp,P1,1.0,0.4636980061479223,2025,False,True,,0.2,0.0927396012295844,exogenous
ALB,19,v2xlg_legcon,P1,1.0,0.5352915914476238,2025,False,True,,0.2,0.1070583182895247,exogenous
ALB,20,fh_a_electoral_process,P1,1.0,0.5532431103111277,2025,False,True,,0.1,0.0553243110311127,exogenous
ALB,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
ALB,20,nelda_media_bias_incumbent,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
ALB,20,nelda_opposition_allowed,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
ALB,20,nelda_riots_protests_after,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
ALB,20,nelda_violence_deaths_before,Sp,0.0,1.0,2017,True,True,,0.0,0.0,exogenous
ALB,20,pei_electoral_integrity_index,P1,1.0,0.3533437424685408,2021,True,True,,0.1,0.035334374246854,exogenous
ALB,20,v2elaccept,P1,1.0,0.4395177718676953,2025,False,True,,0.1,0.0439517771867695,exogenous
ALB,20,v2elembaut,P1,1.0,0.5039147936427079,2025,False,True,,0.1,0.0503914793642707,exogenous
